customer_id,churn_probability,first_name,last_name,email,region,customer_segment,risk_level,recommended_action
0d2ab4ab-6351-4a8c-9641-2f759a62b456,0.6798,Erginel,Yılmaz,fdemir@example.com,Ege,Yeni,Yüksek,Win-back kampanyası başlat
eb29811f-b8d0-4fe2-850c-0b92974f93b7,0.6798,Nevsale,Dumanlı,bediriyearslan@example.net,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
7a5c1b74-4ca6-4328-aea9-2bdbbda7bb07,0.6797,Kutun,Şama,samihahancer@example.org,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
7ffa2293-30b9-461e-a822-2a1937be3c67,0.6797,Kutay,Zorlu,suvari69@example.net,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
5fd02895-66ee-4d5f-a0ba-ab74dff45b49,0.6797,Nebiha,Öcalan,eeraslan@example.com,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
51de9ab9-625e-40de-8cae-f28eb93281df,0.6796,Tezol,Akdeniz,kisakurekucgul@example.org,Güneydoğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
dcd23d72-4d1e-4af4-a24a-30d84b559a02,0.6796,Ebuakil,Yüksel,ihsanoglunurveren@example.net,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
d7c0c244-a4f5-4765-97a8-849b5e643a77,0.6795,Nayil,İnönü,sezginburcuhan@example.com,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
af1d745a-94f8-4c6a-b121-88c8872ee529,0.6795,Erkan,Yüksel,tuncbogasama@example.net,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
24dff3ea-8e35-4a44-828d-60f855917bd2,0.6795,Gilman,Akgündüz,mirbadinakcay@example.com,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
54bb4e0b-8027-4246-a6f3-910290ca0224,0.6795,Bedri,Çorlu,fhayrioglu@example.com,Ege,Yeni,Yüksek,Win-back kampanyası başlat
a9a6b3bf-d69f-40e1-95b1-4eb4814c8671,0.6792,Necmettin,Yorulmaz,bgulen@example.com,Ege,Normal,Yüksek,Win-back kampanyası başlat
46f7fd72-5462-4f98-8593-2c429d00ce2f,0.6792,Yurtgüven,Sezer,durmusmenfeat@example.net,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
0048191b-7662-4446-8dbd-3d24571b593a,0.6792,Gülçe,Dumanlı,ilalmismansiz@example.net,Doğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
c84ac01c-0fca-477d-ae14-e8c2adf26064,0.6791,Nurser,Hançer,akver19@example.com,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
205b6d98-1dfa-4863-9fe4-cbb2ed7ee396,0.679,Masume,Akdeniz,akdenizbektasi@example.net,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
5bb278bd-ffad-4cd9-8d36-0d296daa5dd9,0.679,Selaheddin,Durmuş,eraslandeviner@example.com,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
5e848211-c82f-4100-ab38-c173b9c3513a,0.679,Üsame,Aksu,nafilecetin@example.net,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
d0b0b947-7fee-4fab-850e-ef190c2607a0,0.6789,Muvahhide,Arslan,kader75@example.net,Güneydoğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
b9447759-f6f9-4028-b5bf-e2ea6e350fcb,0.6789,Galip,Akçay,emal55@example.com,Doğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
b6004ba9-8024-4201-95df-5f0d5541ed4f,0.6788,Nasuf,Alemdar,meleknur95@example.org,Güneydoğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
b20d4f6d-bcd9-488d-a708-00498be84da3,0.6786,Aydınbey,Kısakürek,,İç Anadolu,Normal,Yüksek,Win-back kampanyası başlat
05d2df46-3ecf-40ac-bbb7-9bf469c88d58,0.6786,Seydo,Sakarya,mansizyasattin@example.org,Ege,Yeni,Yüksek,Win-back kampanyası başlat
ff5466bd-3392-4ab9-a350-d2aa8ada317f,0.6785,Dolun,Korutürk,akcayrezin@example.com,Doğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
7a6c674f-f3cb-4c4d-80ba-9820478115a2,0.6785,Sümeyye,Hayrioğlu,durduandic@example.org,Ege,Yeni,Yüksek,Win-back kampanyası başlat
3d629f5b-ea8e-4cd4-910c-369bdf35df69,0.6784,Bektaşi,Arsoy,kamarturk@example.net,Akdeniz,Yeni,Yüksek,Win-back kampanyası başlat
d16d49e9-3416-457a-944c-2c3b96c5bb78,0.6784,Kefser,Akdeniz,durmusbilgutay@example.com,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
3fc0b47a-f588-4cea-a21b-41dc3e4f68ee,0.6784,Tamaydın,İnönü,jsezer@example.com,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
a949831a-7b60-4c5d-9295-6239871cb189,0.6784,Salurbay,Korutürk,sakaryarumeysa@example.net,Güneydoğu Anadolu,Normal,Yüksek,Win-back kampanyası başlat
d8a2bcc0-0ed1-4c1f-a708-adb383c72431,0.6783,Nezihi,Aslan,kezbanaksu@example.net,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
b4bf7d12-9b39-4221-9ffd-71139f1c94d2,0.6783,Süvari,İnönü,ubeydullahbilgin@example.com,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
08cf584f-9f65-4335-a3dc-cec375acee77,0.6782,Kırat,Çorlu,gungorenakgunduz@example.com,Doğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
beff397c-f4ac-430a-91be-23749572a8cd,0.6781,Sağcan,İnönü,sarya65@example.com,Akdeniz,Yeni,Yüksek,Win-back kampanyası başlat
4dc1d249-5845-4715-bf70-362963d73ac0,0.6781,Revza,Manço,mevludiye39@example.net,Doğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
ccae99c8-0389-4495-a9e4-d17f51f50cde,0.678,Möhsim,Bilir,,Güneydoğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
ae153433-900a-4c50-ab9c-e4c0231db711,0.6779,Ebuakil,Ülker,tanyu14@example.com,Marmara,Normal,Yüksek,Win-back kampanyası başlat
e213111b-8983-43a3-94a4-2309168c1ae7,0.6779,Feryas,Durmuş,sezerseda@example.net,Akdeniz,Yeni,Yüksek,Win-back kampanyası başlat
de2416ac-ce41-4948-bebd-abf1a2edc9f2,0.6778,Sağıt,Ülker,usafak@example.net,Ege,Yeni,Yüksek,Win-back kampanyası başlat
48b35840-8ca2-4bc8-9e71-ae597d294ae9,0.6778,Sahil,Manço,farslan@example.net,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
dcd1061b-9c27-4cf7-9d2e-8f3fb5f37d15,0.6778,Yeşil,Soylu,yagizkurt71@example.com,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
d93f0613-4d37-45a7-9bdd-adc1a78d069f,0.6777,Sarya,Hançer,ozdogdumanco@example.com,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
28210667-2696-44eb-a204-03ee7e08e239,0.6776,Gücal,İhsanoğlu,dyildirim@example.com,Güneydoğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
ad28446d-2d5d-43be-b7f0-97de576af342,0.6776,İklim,Akça,mezideakdeniz@example.com,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
3ef10c01-34df-499f-82c7-1e3ac6453f80,0.6776,Akmaner,Aksu,ulke14@example.org,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
46bd633b-e1d3-441e-83e4-fc34639801ed,0.6775,Çağlar,Bilge,vezrife11@example.net,Doğu Anadolu,Normal,Yüksek,Win-back kampanyası başlat
d7e4af53-8168-4b16-af88-ca60fbded8a6,0.6775,Ökkaş,Kısakürek,yekbun04@example.net,Ege,Yeni,Yüksek,Win-back kampanyası başlat
260b7f4a-c09b-4d6c-a0a0-3e33a18e6152,0.6774,Atılgan,Korutürk,sekimsoylu@example.org,Güneydoğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
09c00b45-e870-4fe7-abc9-eeefafa77483,0.6774,Cevale,Manço,salimetyuksel@example.org,Karadeniz,Normal,Yüksek,Win-back kampanyası başlat
cd916567-42a3-41ce-9d50-8fce02633af1,0.6774,Türkalp,Yıldırım,akgunduzkoray@example.com,Ege,Yeni,Yüksek,Win-back kampanyası başlat
0aa6dc82-8c4c-4f08-ac51-03ff294d8e88,0.6773,Güldünya,Tevetoğlu,zuheyla19@example.net,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
c1bae0a2-e3a2-41f1-8f15-77535cca4a1f,0.6773,Üsame,İhsanoğlu,eraslanaydinc@example.org,Doğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
6c72fcdb-d4d0-49f1-b859-1b0525d3bcec,0.6773,Cansin,Kısakürek,oluszorlu@example.com,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
b4972591-f965-4148-9152-2c047906b417,0.6772,Necdat,Gülen,edgubaymanco@example.org,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
bf58dff3-4cd1-43e6-8c3e-68a5d757f4ce,0.6771,İçimbike,Demirel,thayrioglu@example.org,Ege,Yeni,Yüksek,Win-back kampanyası başlat
c9232ce4-ccd8-44c8-bade-8751adf57bc9,0.6771,Aydar,Akçay,cidal82@example.org,Doğu Anadolu,Normal,Yüksek,Win-back kampanyası başlat
23a7cbdf-a32d-4b23-b824-ba2a7eed0e11,0.6771,Oldağ,Eraslan,yildirimsemsettin@example.com,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
ff86cc1d-86ec-4278-a0c7-a196842bee3a,0.6771,Mishat,Bilgin,safinaz91@example.net,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
86004b6b-d838-4a3f-ad33-61eb54b3fb62,0.677,Sehel,Tevetoğlu,feremez28@example.net,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
c9ab8d26-4b66-45b9-9315-cdf2490d4015,0.6769,Zaliha,Sezer,alaz27@example.com,Akdeniz,Yeni,Yüksek,Win-back kampanyası başlat
837b98f8-2931-40d0-bd19-30b6475498cb,0.6766,Altınkaya,Soylu,tocalan@example.net,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
ccb06f15-3f6e-465c-88c5-c3b0c619a46c,0.6766,Güçal,Tarhan,cemalettin78@example.com,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
d7d06082-641f-4688-b0fa-c33d9d5fed76,0.6765,Sehel,Çetin,iscanalemdar@example.com,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
27468aeb-e820-410c-b9cc-1db9875d1c02,0.6765,Deryanur,Yorulmaz,yocalan@example.net,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
764069cb-a1c3-45ee-9133-59b087bad363,0.6764,Taciddin,Zengin,ilmafer37@example.net,Güneydoğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
6da913c1-1fff-4abf-8049-c6a0d0659572,0.6764,Tahir,Duran,duranhekmet@example.org,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
f1260347-ba50-47f2-ae23-dd3d026e577b,0.6764,Oktüremiş,Dumanlı,hoskadem31@example.org,Ege,Yeni,Yüksek,Win-back kampanyası başlat
27961407-89e1-4cb4-9b41-38194e1a56f1,0.6764,Çetinsu,Bilir,kisakurekulakbey@example.com,Ege,Yeni,Yüksek,Win-back kampanyası başlat
9bc76180-cdba-4248-adfd-a71fd2c501dc,0.6763,Işın,Fırat,burcuhan97@example.com,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
04888c23-8b9f-4aac-99aa-ebcfa184cb9e,0.6763,Gülgen,Zorlu,duranmuret@example.org,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
a12f405f-35a0-427b-9dea-8e5b0fcdd628,0.6762,Esmanperi,Akar,samatunckilic@example.net,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
e0a220be-eb48-42d6-b6c5-89520066f4ca,0.6762,Günebakan,Karadeniz,akcayildiz@example.com,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
f93d2ad8-b562-485f-940d-b33eefd4f9fe,0.6762,Koçkan,Duran,lutfi60@example.com,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
f123e92b-159b-4ccd-8126-5f253582f9d0,0.6761,Yazganalp,Bilir,eraycan23@example.net,Doğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
2dcd997f-c1ea-4faa-9462-198b9bfe0fd2,0.6761,Teksoy,Bilgin,erbil85@example.org,Ege,Yeni,Yüksek,Win-back kampanyası başlat
74489466-1d25-486d-94f6-ab1fd0ccfc16,0.6761,Şefi,Çetin,aksubelgizar@example.org,Doğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
dc881a1c-cf20-4daf-98ad-2f8c92245203,0.6761,Sirap,Aksu,ulutaydurmus@example.net,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
fcdc95b2-ce33-4a00-b4bf-9233b9386230,0.676,Yurttaş,Arslan,arsoyacilay@example.com,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
5eef9e04-9a4d-4060-8677-c832e5bd326b,0.676,Beren,Manço,,Akdeniz,Yeni,Yüksek,Win-back kampanyası başlat
9073c4c0-f466-4e25-928f-aa682bafe53c,0.6758,Cemiyle,Tevetoğlu,cantez23@example.org,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
aa43990f-7b62-4b7c-ab56-29e9b3196102,0.6758,Nurser,Erdoğan,ihsan23@example.net,Ege,Yeni,Yüksek,Win-back kampanyası başlat
a1752e24-c919-4412-bf29-069edcfe1ce3,0.6757,Ömür,Çetin,bugetsakarya@example.org,Marmara,Normal,Yüksek,Win-back kampanyası başlat
b6589fa8-8d0a-45ec-9af1-55b04ecc2550,0.6757,Tule,Şafak,wyorulmaz@example.net,Güneydoğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
2f9ea392-f25a-4d31-ae6c-6196961a4b6e,0.6756,Rumeysa,Mansız,duranozpetek@example.com,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
dfc2a82f-1f7a-45db-bd10-77b8c8676723,0.6755,Gökçebalan,Şener,ertasalpin@example.org,Ege,Yeni,Yüksek,Win-back kampanyası başlat
fa22a690-18e9-4d85-9ff2-403e02c69355,0.6755,Edaviye,Yüksel,firdevis00@example.org,Akdeniz,Yeni,Yüksek,Win-back kampanyası başlat
9eb98fd4-ba72-4a5e-8865-127f5de9f791,0.6755,Gülay,Sezer,niyazi28@example.net,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
3359622f-b125-4ed2-8442-bd6311bbbe04,0.6754,Risalet,Durmuş,sehreban65@example.org,Doğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
93fbc4a2-7119-4257-8351-daf2fbfb6d6d,0.6754,Tecimer,Akçay,syildirim@example.com,Doğu Anadolu,Risk,Yüksek,Win-back kampanyası başlat
d9f5371b-4c0d-4b82-ad2e-9c690deb4a75,0.6753,Münezzer,Türk,tulunbilge@example.org,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
2e906d6a-7785-4027-a257-6d2ce0fac039,0.6753,Huban,Çorlu,ulkerkoktas@example.org,Ege,Normal,Yüksek,Win-back kampanyası başlat
27379ae4-a3e7-4462-82e2-aae0b6df4e62,0.6752,Simber,Hayrioğlu,osama@example.org,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
109bf75a-9ce4-4b3f-9a0b-053edbab9926,0.6751,Miyesser,Demirel,imrihan53@example.com,Doğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
a21208ba-d17f-4388-9e31-a813417b34de,0.6751,Çokan,Şama,peren67@example.org,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
e47f4d1c-0a29-41fc-8d80-cb8ba9332ed3,0.675,Coşkun,Akar,uyanseryilmaz@example.net,Doğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
cc3befe7-2074-4740-ae0f-90ee103fbc40,0.675,Dilşat,Şafak,gsezer@example.net,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
0a376cf8-cb2c-40cb-aacd-cf23ac5a726a,0.675,Ayşeana,Çamurcuoğlu,sabettinsafak@example.org,Ege,Yeni,Yüksek,Win-back kampanyası başlat
b9c1735c-9084-47de-a938-9cf97c1e86ed,0.6748,Azade,Durmuş,basokdemir@example.org,Ege,Yeni,Yüksek,Win-back kampanyası başlat
a349183a-1101-44a8-ba9f-ac77cdce0d56,0.6748,Tiğin,Dumanlı,sezginsahnuray@example.com,Akdeniz,Yeni,Yüksek,Win-back kampanyası başlat
ca0a7ee7-28e5-46cd-9798-a971664d2a05,0.6748,Adıgün,Alemdar,maside44@example.com,Ege,Yeni,Yüksek,Win-back kampanyası başlat
5d71f423-b72b-4d43-b99d-b4e4012b738d,0.6748,Nazi,Manço,qmansiz@example.net,Doğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
2dbbb50d-1aad-41f9-8aa2-91d8a408d8f8,0.6747,Fersan,Kısakürek,tevetogluakmaner@example.com,Ege,Normal,Yüksek,Win-back kampanyası başlat
bb1bb1d0-40de-4c01-9951-3da07773477e,0.6747,Ulakbey,Akça,deger29@example.org,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
6c428a56-1c18-4719-9f6c-0a7a4bac1d77,0.6747,Adak,Mansız,ankaergul@example.net,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
f9ccb8d7-4b48-42df-8f9c-56b5aa7550fb,0.6746,Bilay,Fırat,,Güneydoğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
0d4f2caf-b9fd-465e-b8d8-679a7b36d6b9,0.6746,Servinaz,Fırat,ozbilek07@example.com,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
cc031845-f4b2-4ef5-a521-b8f99877ec3f,0.6744,Tunahan,Ülker,uyaman@example.net,Güneydoğu Anadolu,Normal,Yüksek,Win-back kampanyası başlat
b0448e69-043b-46cc-be95-39fcce44588b,0.6744,Cindoruk,Seven,aykutalp64@example.com,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
ed6e92f1-1159-4f38-9a17-d2881bdbb3e4,0.6742,Yücelen,Seven,karadenizbasok@example.org,Akdeniz,Yeni,Yüksek,Win-back kampanyası başlat
6d522a9e-cb4b-4e08-9853-9d8bb643c047,0.6741,Bayman,Gülen,ocamurcuoglu@example.com,Doğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
aa5890cd-fd08-4548-b669-1843731494c8,0.6741,Meryeme,Türk,osoylu@example.net,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
3519ef2c-43c9-4fc3-93a2-051f82a94ae1,0.674,İntihap,Akdeniz,nevgin49@example.org,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
1a8c8220-7f90-49e1-b76e-7b3bc6977950,0.674,Özlem,Korutürk,vcorlu@example.net,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
00ef1ced-9179-4927-86d7-3491e3344ae1,0.674,Şerafeddin,Sezgin,ergulmutluhan@example.net,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
e2a78c59-a4b8-4dea-98e0-56a83a533170,0.6738,Nasuf,Türk,vgulen@example.org,Akdeniz,Yeni,Yüksek,Win-back kampanyası başlat
8f09eaa1-0b96-446b-a76e-16c31cda5684,0.6736,Günsel,Akçay,maksu@example.com,Güneydoğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
57a5ceae-f40b-4f17-b521-3ad73447a7dd,0.6736,Güldam,Gül,dumanliergener@example.net,Ege,Yeni,Yüksek,Win-back kampanyası başlat
05909f3f-4aae-4f86-8141-beabae291af7,0.6736,Meryeme,Akçay,tarhankismet@example.net,Ege,Yeni,Yüksek,Win-back kampanyası başlat
aac65354-d3e3-41f7-a422-64feef83fcd1,0.6736,Vecide,Gül,soylugulsiye@example.com,Güneydoğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
793a4761-b0cb-4cf8-b274-b652c17766ad,0.6736,Firdevis,Şafak,sumeyye64@example.net,Güneydoğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
530a95b6-89a0-4174-b9b9-0cb8be2a87af,0.6735,Utkucan,Duran,hekmetulker@example.net,Akdeniz,Yeni,Yüksek,Win-back kampanyası başlat
d6950681-ecdb-49c0-aa47-ab6d168ee1e3,0.6734,Onat,Aslan,kzorlu@example.com,Akdeniz,Normal,Yüksek,Win-back kampanyası başlat
acf5f602-8a78-492f-bd34-2e674f44c51a,0.6734,Simber,Ertaş,bedri13@example.org,Akdeniz,Yeni,Yüksek,Win-back kampanyası başlat
f582ee0d-6c36-4bd4-a269-91ad60df2c22,0.6734,Yücel,Akçay,akatay76@example.org,Ege,Yeni,Yüksek,Win-back kampanyası başlat
910dc896-6458-4d2e-af78-03610e816a0f,0.6733,Erten,Fırat,akgunduzabdulmenaf@example.net,Ege,Yeni,Yüksek,Win-back kampanyası başlat
a31104ee-20a0-4afa-970b-716af8fc70ad,0.6732,Kayıt,Akça,yalin35@example.org,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
7860bdd1-9f0d-4210-9dc2-f748396d391c,0.6732,Saçı,Soylu,memili27@example.org,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
95729aaa-c3d3-4ef8-98b2-f10c2370854e,0.6731,Oranlı,Yüksel,burcarsoy@example.net,Akdeniz,Yeni,Yüksek,Win-back kampanyası başlat
6e06694b-5feb-4ed0-8510-4d5972190062,0.6731,Fami,Alemdar,qsakarya@example.net,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
f92fe06c-6a2f-40bd-9218-0f83b52a05bb,0.6731,Esna,Öcalan,bilgencetin@example.com,Ege,Yeni,Yüksek,Win-back kampanyası başlat
a7fae788-3651-43a9-86ef-b31b0eacead4,0.6731,Kasim,Akar,umutcan34@example.org,Akdeniz,Yeni,Yüksek,Win-back kampanyası başlat
06d4fe18-faf2-4730-b7f2-2dc3dd7b15d7,0.673,Günden,Karadeniz,ilklima26@example.net,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
c2654b67-ed3f-46f1-b467-758619d7753a,0.6729,Simten,Öcalan,musafet88@example.com,Güneydoğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
ee106cb9-f7dd-4f43-85a9-ef409c192968,0.6728,Demiriz,Hayrioğlu,yilmazdilfeza@example.com,Doğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
2a20a1ec-1762-42a3-a9f9-2fc9cf523c89,0.6728,Tartış,Durdu,gunduzalpyuksel@example.com,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
3833673f-50a2-4bae-b32e-66aa1f004578,0.6728,Sargın,Eraslan,kamaraksu@example.net,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
29a634b9-b0d5-4d8e-a0c5-b3c7f616018e,0.6728,Karataş,Kısakürek,ihsanogluelnur@example.net,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
c48f7d98-f89e-482b-bd44-5b621cf58487,0.6728,Çavuldur,Kısakürek,eraslannurey@example.org,Akdeniz,Yeni,Yüksek,Win-back kampanyası başlat
9adfb2ad-1795-4ffc-9422-885a2e13647d,0.6728,Aktemür,Mansız,fatinurertas@example.net,Güneydoğu Anadolu,Normal,Yüksek,Win-back kampanyası başlat
c541db0a-1e37-4d22-9a33-66b17bd7e937,0.6727,Aşhan,Yüksel,corlusehreban@example.org,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
059a9412-799b-4784-b0f3-902ea233ff66,0.6726,Kavurt,Ertaş,dyuksel@example.net,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
3646608e-6263-4d5e-83e6-e533734d112f,0.6725,Avşin,Çorlu,kisakureksinasi@example.com,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
181ce379-a3aa-4c2a-8374-792190bbaef2,0.6725,Nades,Yılmaz,hdemirel@example.org,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
5a71ed55-ed80-48af-a66e-f8f67e19c224,0.6725,Orgün,Yüksel,mancoelhan@example.org,Ege,Yeni,Yüksek,Win-back kampanyası başlat
1639d60d-9bf6-4492-a50e-0c678eab04b8,0.6724,Tınal,Aslan,vsener@example.net,Doğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
a9e5d7bd-822e-4914-b889-a3ee0c6b4e9e,0.6724,Kürşad,Demir,akgunduzcannur@example.org,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
6cb19cc5-2c1b-4a33-9b98-5eb8de1e6d67,0.6723,Gülzadiye,Demirel,evrimdurmus@example.net,Ege,Yeni,Yüksek,Win-back kampanyası başlat
8bfe8b1b-6e64-4525-a6c4-4258f4994ec2,0.6722,Tanyu,Akçay,nasuf16@example.org,Güneydoğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
2890cf34-383b-4bb9-80ba-5fdf2940533b,0.6722,Umutcan,Durdu,okseveneraslan@example.net,Akdeniz,Yeni,Yüksek,Win-back kampanyası başlat
7005dcce-6308-4ce5-8be6-0063e3de0e2c,0.6721,Hindal,Yüksel,tkisakurek@example.com,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
ac49708d-b278-4ec4-a27d-5cc6b06f40e8,0.6721,Artan,Ergül,humeyra28@example.org,Ege,Yeni,Yüksek,Win-back kampanyası başlat
bfb4084a-9aa2-4313-8aad-b3dbdda7313a,0.6721,Risalet,Yorulmaz,qzengin@example.com,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
b4164e0b-29db-4ee6-bb3e-dc9eab2a57f7,0.6718,Tansev,Çamurcuoğlu,hakca@example.com,Doğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
e73fcd56-5e49-42f1-8076-df406d3524e8,0.6718,Güneri,Ertaş,wyaman@example.org,Ege,Yeni,Yüksek,Win-back kampanyası başlat
dcf8f60d-c19a-43b3-9ccd-78391f594466,0.6715,Geray,Durdu,yahsiihsanoglu@example.com,Güneydoğu Anadolu,Normal,Yüksek,Win-back kampanyası başlat
b78bcbfa-c4b7-4983-9275-03721fe77fe3,0.6715,Beriye,Yıldırım,ruhide25@example.org,Güneydoğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
2bdb464d-6cd4-4f1b-9c3d-f2b925292919,0.6714,Memili,İhsanoğlu,xergul@example.org,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
ee59f3a0-cbde-4b8d-ad8f-db5e1182ae7d,0.6713,Tezcan,Korutürk,boztas96@example.org,Karadeniz,Yeni,Yüksek,Win-back kampanyası başlat
1fdd12b9-0b5a-4016-bc0c-2b2123d90c51,0.6713,Kayagün,Şafak,fetullah93@example.net,Akdeniz,Yeni,Yüksek,Win-back kampanyası başlat
38f7ca0c-43fa-47f6-9434-edf4ff618d46,0.6712,Akmaral,Çamurcuoğlu,sahinbey84@example.net,Doğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
fd15a78e-c0f8-49c3-8f2b-5366064efe77,0.6711,Gülev,İnönü,edgubay27@example.com,Akdeniz,Yeni,Yüksek,Win-back kampanyası başlat
fd105319-3397-4c32-b839-c09cf8dbd0c9,0.6709,Gülağa,Yılmaz,bilgeturabi@example.com,Marmara,Yeni,Yüksek,Win-back kampanyası başlat
58bb13f4-bd6c-49a9-a2f4-3068309de3c0,0.6708,Özbilek,Aksu,arsoysahir@example.org,İç Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
38d502d4-c670-493a-b5e0-bbf915ae031c,0.6707,Şevket,İnönü,algisdurdu@example.net,Doğu Anadolu,Yeni,Yüksek,Win-back kampanyası başlat
